Individual,R_p_panel_rationalisation,R_t_truss_rationalisation,opening_complexity_index,P_f_prefab_level
75,0.88821,0.7906,1.00981,0.61464
76,0.30021,0.68099,1.26038,0.8283
77,0.44779,0.86344,1.15375,0.79488
78,0.40614,0.13755,1.20433,0.74302
79,0.14024,0.83808,1.28994,0.5258
80,0.97743,0.46033,1.28339,0.80713
81,0.65153,0.24196,0.94325,0.62288
82,0.60529,0.77997,1.02843,0.71714
83,0.63391,0.22734,1.29439,0.73636
84,0.45616,0.05891,0.965,0.76617
85,0.6983,0.61144,0.80669,0.85852
86,0.74709,0.57934,1.14845,0.66911
87,0.81894,0.55678,1.17029,0.59736
88,0.0265,0.60619,1.21649,0.89452
89,0.99564,0.81014,0.8999,0.86852
90,0.64672,0.26025,1.07087,0.73283
91,0.82838,0.53689,1.08082,0.50908
92,0.62657,0.89452,1.114,0.87009
93,0.08412,0.72108,0.87735,0.57568
94,0.07677,0.12209,1.16659,0.57311
95,0.82095,0.32939,1.0053,0.62667
96,0.66788,0.34478,0.90328,0.69715
97,0.55285,0.60379,0.80802,0.84547
98,0.30791,0.04665,1.19139,0.66323
99,0.66013,0.04317,0.94128,0.78694
100,0.41265,0.66106,0.99798,0.64948
101,0.31297,0.36304,1.17373,0.65704
102,0.57575,0.39779,1.25381,0.77775
103,0.98523,0.25409,1.02421,0.64443
104,0.02236,0.44705,1.18942,0.88107
105,0.24817,0.58708,0.8736,0.70119
106,0.90016,0.52181,0.83584,0.73994
107,0.53395,0.71448,1.19287,0.81894
108,0.99166,0.48954,1.04097,0.89939
109,0.50136,0.23596,0.81546,0.71135
110,0.28789,0.09933,1.17676,0.54768
111,0.79544,0.2962,0.86767,0.75764
112,0.13906,0.69851,0.85791,0.81424
113,0.87452,0.40255,0.8124,0.62482
114,0.23011,0.14474,1.24548,0.78262
115,0.32668,0.77092,0.83417,0.66712
116,0.64038,0.64044,1.12966,0.60805
117,0.0456,0.90928,0.90841,0.62846
118,0.89895,0.8565,0.81843,0.71341
119,0.16847,0.87136,1.13706,0.67195
120,0.12613,0.19201,0.89565,0.82265
121,0.58002,0.54654,0.95925,0.60403
122,0.07314,0.86843,1.10567,0.6771
123,0.78231,0.14798,1.11202,0.58352
124,0.54862,0.17467,1.00208,0.65017
125,0.33385,0.30892,0.96906,0.56755
126,0.23914,0.07463,1.24964,0.72722
127,0.11223,0.70873,0.92428,0.6203
128,0.91799,0.78057,0.93058,0.85048
129,0.68463,0.35022,0.98444,0.88545
130,0.90706,0.97521,1.0455,0.54883
131,0.70249,0.64637,1.13339,0.83779
132,0.72171,0.1269,1.09351,0.67811
133,0.97327,0.45621,1.24384,0.70469
134,0.95789,0.15534,0.97251,0.56202
135,0.84372,0.6551,1.27151,0.71591
136,0.00388,0.87559,0.91424,0.87866
137,0.37061,0.79759,0.85669,0.61137
138,0.22434,0.6355,1.21837,0.56808
139,0.60376,0.54262,1.23943,0.59549
140,0.91054,0.56959,0.97699,0.68133
141,0.58698,0.49395,1.17929,0.72197
142,0.32145,0.02717,1.05654,0.69059
143,0.45352,0.88377,1.07729,0.52182
144,0.05499,0.1105,0.83071,0.72443
145,0.28207,0.27465,0.9575,0.60067
146,0.25669,0.18378,1.02005,0.73561
147,0.26743,0.42888,1.22045,0.75527
148,0.49428,0.18506,1.08758,0.75957
149,0.7109,0.97267,1.01561,0.73165
150,0.52858,0.92341,1.10462,0.51541
151,0.55654,0.61977,1.23298,0.55009
152,0.51845,0.84878,1.23104,0.5817
153,0.34933,0.43623,0.85134,0.52352
154,0.33681,0.98464,1.15164,0.5894
155,0.10435,0.93419,0.92121,0.68629
156,0.65813,0.78718,1.01169,0.75183
157,0.06779,0.67747,1.27316,0.56189
158,0.89309,0.11642,0.99657,0.69236
159,0.88063,0.30125,1.00304,0.76823
160,0.95093,0.33639,0.94808,0.88842
161,0.50814,0.42137,0.98795,0.84195
162,0.20952,0.45351,1.22285,0.53545
163,0.80543,0.2215,0.89304,0.74141
164,0.38789,0.07587,1.28729,0.53915
165,0.94464,0.7409,1.16255,0.65258
166,0.71841,0.23015,0.80163,0.58494
167,0.29892,0.26881,1.11635,0.82118
168,0.63924,0.41369,1.01423,0.7745
169,0.2175,0.31737,1.18213,0.63413
170,0.79274,0.73645,1.18693,0.77114
171,0.72947,0.67327,0.88695,0.50729
172,0.70534,0.51607,1.11759,0.79136
173,0.35347,0.92663,0.9529,0.81678
174,0.62377,0.37382,0.8413,0.7199
175,0.93922,0.33165,0.88879,0.63808
176,0.38269,0.63235,1.03413,0.53286
177,0.75408,0.01539,0.95211,0.75336
178,0.39466,0.72937,1.03835,0.72889
179,0.92024,0.00167,1.24024,0.89298
180,0.27006,0.29271,0.81286,0.70298
181,0.54074,0.48184,1.20995,0.8741
182,0.21347,0.83221,1.14108,0.57722
183,0.43082,0.76931,1.09903,0.6039
184,0.73014,0.50782,0.84635,0.51776
185,0.05819,0.10166,0.92762,0.86391
186,0.98104,0.74516,1.13007,0.80867
187,0.67606,0.95567,1.25191,0.64727
188,0.40342,0.89655,1.19597,0.64124
189,0.18274,0.73199,0.89188,0.76463
190,0.83848,0.75544,1.0488,0.8735
191,0.57175,0.20515,0.82834,0.84366
192,0.36813,0.62832,1.29835,0.70749
193,0.25322,0.38561,0.88126,0.54396
194,0.81004,0.82587,0.91506,0.51372
195,0.04297,0.71832,1.16118,0.83404
196,0.85239,0.35871,1.20746,0.72379
197,0.80255,0.41565,1.22603,0.89609
198,0.96218,0.62062,0.8625,0.69972
199,0.42498,0.2886,0.86356,0.80488
200,0.6178,0.57498,1.26404,0.83915
